wo_id,asset_id,asset_name,type,priority,status,opened_at,due_date,closed_at,labor_hours,downtime_hours,cost_parts,cost_labor_int,cost_labor_ext,cost_services,cost_misc,cost_total,cost_planned,currency,work_center,cost_center,technician,short_text,criticality
4006739009_A5,10047601,VAL SEG RECIBIDOR LIQUIDO SCANICO,PM,Baja,Abierta,2025-09-23T17:00:00,2025-10-02,2025-09-24T00:00:00,1.825317055295643,0.3313336169676141,44183.9,29294.67,6588.89,32944.46,117520.62,223943.65,0.0,COP,PM003001,170600028,JUAN,PVI_VAL_RECIBIDOR_LIQUIDO_SCANICO,C
4006767230_A6,10048864,COMPRESOR CTO PREENFRIADO,PM,Baja,Cerrada,2025-09-14T17:00:00,2025-09-14,2025-09-15T00:00:00,3.1906534602797616,0.6010247108714276,82639.22,130019.82,629.02,3145.09,1510.22,217314.34,0.0,COP,PM003001,170600038,ANDRES,MTTO BASADO EN CONDICIÓN_SEMANAL,C
4006767235_A6,10048848,COMPRESOR EMP TOMBLEADO,PM,Baja,Cerrada,2025-09-12T17:00:00,2025-09-14,2025-09-15T00:00:00,3.956775237557412,0.2644163140940777,29090.29,20730.38,583.19,2915.94,7731.81,60468.42,0.0,COP,PM003001,170600038,ESTEBAN,MTTO BASADO EN CONDICIÓN_SEMANAL,C
4006785566_A6,10048991,TORRE CONDENSADORA MORRIS,PM,Baja,Cerrada,2025-09-13T01:00:00,2025-09-15,2025-09-15T00:00:00,2.8380740589333486,0.5579478058485096,14125.67,33399.12,125.7,628.5,10081.52,58234.8,0.0,COP,PM003001,170600038,ESTEBAN,PVI_TORRE CONDENSADORA MORRIS_DIARIO,C
4006785464_A6,10048869,COMPRESOR 2 CUARTO WIP,CM,Media,Cerrada,2025-09-13T16:00:00,,2025-09-15T00:00:00,5.027384181853338,4.9801721068540505,120.25,28.62,9.52,47.59,22.67,219.12,254.565,COP,PM003001,170600038,JUAN,CAMBIO DE CONTROLADOR TC 900,B
4006709066_A6,10048854,COMPRESOR FRICK DE BAJA 1,PM,Baja,Abierta,2025-09-14T17:00:00,2025-09-15,2025-09-16T00:00:00,3.1369461534349283,0.2882819492613244,22894.54,28398.23,4804.73,24023.65,4028.12,79344.53,0.0,COP,PM003001,170600028,ANDRES,PVI-COMPRESOR FRICK DE BAJA-MEC-1M,C
4006775864_A6,10048854,COMPRESOR FRICK DE BAJA 1,PM,Baja,Abierta,2025-09-13T11:00:00,2025-09-15,2025-09-16T00:00:00,3.118262106001671,1.1061027110454908,156477.7,47683.99,1645.17,8225.85,450.9,212838.44,0.0,COP,PM003001,170600028,ANDRES,PVI-COMPRESOR FRICK DE BAJA-MEC-1S,C
4006742692_A6,10048857,COMPRESOR DE TORNILLO 4 GEA,PM,Baja,Abierta,2025-09-15T17:00:00,2025-09-17,2025-09-16T00:00:00,2.304160354410961,0.1687844768002758,51158.34,13864.83,7978.01,39890.08,2954.08,107867.33,0.0,COP,PM003001,170600028,ANDRES,PVI-COMPRESOR GEA 4-MEC-1S,C
4006739083_A6,10048813,FLASH COOLER IQF STARFOST,PM,Baja,Abierta,2025-09-13T22:00:00,2025-09-14,2025-09-16T00:00:00,3.9869724807855818,0.0173913690967616,33163.75,24216.94,2168.15,10840.74,23225.72,91447.14,0.0,COP,PM003001,170600028,ANDRES,PVI_FLASH COOLER IQF STARFOST,C
4006739085_A6,10048812,FLASH COOLER TÚNELES,PM,Baja,Cerrada,2025-09-15T09:00:00,2025-09-17,2025-09-16T00:00:00,3.030597659797276,0.3238785621950375,135770.72,57659.32,6417.91,32089.53,18960.01,244479.58,0.0,COP,PM003001,170600028,ANDRES,PVI_FLASH COOLER TÚNELES,C
4006386536_A6,10047621,FLASH COOLER IQF SCANICO,PM,Baja,Cerrada,2025-09-15T17:00:00,2025-09-15,2025-09-16T00:00:00,3.5124941187276875,1.3667371700834563,48408.44,28393.15,1365.18,6825.9,4306.32,87933.81,0.0,COP,PM003001,170600038,SEBASTIAN,MTTO BASADO EN CONDICIÓN_MENSUAL,C
4006739059_A6,10048814,FLASH COOLER IQF,PM,Baja,Cerrada,2025-09-14T10:00:00,2025-09-14,2025-09-16T00:00:00,3.980746658905909,0.7942102012164063,54024.97,42209.03,301.0,1504.97,1239.22,98978.2,0.0,COP,PM003001,170600028,SEBASTIAN,PVI_FLASH COOLER IQF,C
4006739088_A6,10048810,INTERCOOLER IQF STARFROST,PM,Baja,Cerrada,2025-09-13T02:00:00,2025-09-15,2025-09-16T00:00:00,3.946531176029944,0.4515389137398441,27575.32,3068.69,5547.37,27736.83,15889.54,74270.39,0.0,COP,PM003001,170600028,SEBASTIAN,PVI_INTERCOOLER IQF STARFROST,C
4006709071_A6,10048853,COMPRESOR FRICK DE BAJA 2,PM,Baja,Cerrada,2025-09-13T19:00:00,2025-09-14,2025-09-16T00:00:00,4.165385108972786,1.1108623104553448,46475.44,4025.5,4358.74,21793.68,1018.62,73313.25,0.0,COP,PM003001,170600028,SEBASTIAN,PVI-COMPRESOR FRICK DE BAJA-MEC-1M,C
4006775871_A6,10048853,COMPRESOR FRICK DE BAJA 2,PM,Baja,Cerrada,2025-09-13T17:00:00,2025-09-13,2025-09-16T00:00:00,3.4015145154905766,0.8958331413750377,14089.77,30038.31,1247.09,6235.45,4616.64,54980.17,0.0,COP,PM003001,170600028,SEBASTIAN,PVI-COMPRESOR FRICK DE BAJA-MEC-1S,C
4006562610_A6,10048851,COMPRESOR DE TORNILLO MORRIS GEA,PM,Baja,Abierta,2025-09-13T21:00:00,2025-09-15,2025-09-16T00:00:00,3.0767016879558464,0.6335198824714904,12114.99,34189.4,853.29,4266.45,1437.7,52008.54,0.0,COP,PM003001,170600028,SEBASTIAN,PVI-COMPRESOR MORRIS GEA-ELE-3M,C
4006775907_A6,10048851,COMPRESOR DE TORNILLO MORRIS GEA,PM,Baja,Abierta,2025-09-13T16:00:00,2025-09-13,2025-09-16T00:00:00,3.420281789093601,0.3334289101624663,60099.15,20893.64,474.47,2372.33,338.12,83703.24,0.0,COP,PM003001,170600028,SEBASTIAN,PVI-COMPRESOR MORRIS GEA-MEC-1S,C
4006715248_A6,10047605,VAL SEG OIL POT INTERCOOLER SIST FRICK,PM,Baja,Abierta,2025-09-14T11:00:00,2025-09-16,2025-09-16T00:00:00,1.8126655660419704,0.842815102913762,26370.96,19974.03,2789.84,13949.21,450.5,60744.69,0.0,COP,PM003001,170600028,ESTEBAN,PVI_VAL_OIL_POT_INTERCOOLER_FRICK,C
4006715246_A6,10047603,VAL SEG OIL POT RECIRCULADOR SIST FRICK,PM,Baja,Abierta,2025-09-15T14:00:00,2025-09-15,2025-09-16T00:00:00,2.052887527576913,0.7096990946446342,109139.49,48023.41,685.23,3426.14,4744.19,165333.22,0.0,COP,PM003001,170600028,ESTEBAN,PVI_VAL_OIL_POT_RECIRCULADOR FRICK,C
4006715245_A6,10047604,VAL SEG TANQUE SALMUERA STARFROST,PM,Baja,Abierta,2025-09-13T12:00:00,2025-09-15,2025-09-16T00:00:00,2.1773003876455976,0.4257821085833818,88000.44,56234.66,4809.53,24047.65,5747.61,174030.36,0.0,COP,PM003001,170600028,ESTEBAN,PVI_VAL_SEG_TANQUE_SALMUERA_STARFROST,C
4006715264_A6,10048994,TORRE CONDENSADORA 1,PM,Baja,Abierta,2025-09-14T16:00:00,2025-09-16,2025-09-16T00:00:00,2.5027531723985184,0.1374949213049026,76337.91,24615.81,4339.1,21695.5,520.69,123169.91,0.0,COP,PM003001,170600028,ESTEBAN,PVI_TORRE CONDENSADORA 1,C
4006786750_A6,10048991,TORRE CONDENSADORA MORRIS,PM,Baja,Abierta,2025-09-15T12:00:00,2025-09-17,2025-09-17T00:00:00,3.8997742267234368,0.8918171001987067,77680.67,20571.41,2744.83,13724.13,14.73,111990.95,0.0,COP,PM003001,170600038,ESTEBAN,PVI_TORRE CONDENSADORA MORRIS_DIARIO,C
4006742682_A6,10048856,COMPRESOR DE TORNILLO 5 GEA,PM,Baja,Cerrada,2025-09-15T21:00:00,2025-09-16,2025-09-17T00:00:00,2.59452094463994,0.1795051813838792,102088.81,11390.07,4483.59,22417.99,16104.55,152001.42,0.0,COP,PM003001,170600028,ESTEBAN,PVI-COMPRESOR GEA 5-MEC-1S,C
4006386464_A6,10047552,OIL POT RECIRCULADOR IQF SCANICO,PM,Baja,Cerrada,2025-09-16T11:00:00,2025-09-17,2025-09-17T00:00:00,3.1218374459606104,1.0205008268039035,34005.84,141387.84,7504.58,37522.89,22970.71,235887.28,0.0,COP,PM003001,170600028,JOSE,MTTO BASADO EN CONDICIÓN_MENSUAL,C
4006709094_A6,10048852,COMPRESOR FRICK DE ALTA 1,PM,Baja,Cerrada,2025-09-15T06:00:00,2025-09-17,2025-09-18T00:00:00,4.799228297786065,0.2959832304152374,88386.98,110508.77,5606.38,28031.92,12341.28,239268.96,0.0,COP,PM003001,170600028,JOSE,PVI-COMPRESOR FRICK DE ALTA 1-MEC-1M,C
4006775905_A6,10048852,COMPRESOR FRICK DE ALTA 1,PM,Baja,Cerrada,2025-09-15T16:00:00,2025-09-15,2025-09-18T00:00:00,3.143736028938574,0.1522861452754868,23404.44,2378.02,5943.32,29716.62,1813.79,57312.87,0.0,COP,PM003001,170600028,JOSE,PVI-COMPRESOR FRICK DE ALTA 1-MEC-1S,C
4006715247_A6,10047602,VAL SEG RECIBIDOR LIQUIDO TÚNELES,PM,Baja,Cerrada,2025-09-16T02:00:00,2025-09-18,2025-09-18T00:00:00,4.237515568467087,0.7602013106424964,43293.95,34068.46,280.1,1400.51,4387.48,83150.39,0.0,COP,PM003001,170600028,JUAN,PVI_VAL_RECIBIDOR_LIQUIDO_TUNELES,C
4006709097_A6,10048860,COMPRESOR FRICK DE ALTA 2,PM,Baja,Cerrada,2025-09-16T19:00:00,2025-09-17,2025-09-18T00:00:00,2.5663823199901232,0.1889978592617265,60077.07,38082.3,480.31,2401.55,196.49,100757.4,0.0,COP,PM003001,170600028,JUAN,PVI-COMPRESOR FRICK DE ALTA 2-MEC-1M,C
4006775910_A6,10048860,COMPRESOR FRICK DE ALTA 2,PM,Baja,Cerrada,2025-09-15T13:00:00,2025-09-16,2025-09-18T00:00:00,3.29456244213237,0.2125312702324882,36862.73,32031.04,7154.34,35771.68,92.84,104758.29,0.0,COP,PM003001,170600028,JUAN,PVI-COMPRESOR FRICK DE ALTA 2-MEC-1S,C
4006742700_A6,10048855,COMPRESOR DE TORNILLO 6 GEA,PM,Baja,Cerrada,2025-09-16T09:00:00,2025-09-17,2025-09-18T00:00:00,2.549977945089419,0.907767328042236,108201.51,31829.74,3698.74,18493.68,16.33,158541.26,0.0,COP,PM003001,170600028,JUAN,PVI-COMPRESOR GEA 6-MEC-1S,C
4006739147_A6,10048873,SISTEMA DE ENFRIAMIENTO SCAMBRINE,PM,Baja,Cerrada,2025-09-16T16:00:00,2025-09-17,2025-09-18T00:00:00,3.1609669240994376,0.7433774310204364,66580.17,21178.74,2731.01,13655.03,40264.3,141678.24,0.0,COP,PM003001,170600027,MATEO,PVD_SISTEMA DE ENFRIAMIENTO SCAMBRINE,C
4006739146_A6,10048873,SISTEMA DE ENFRIAMIENTO SCAMBRINE,PM,Baja,Cerrada,2025-09-17T16:00:00,2025-09-17,2025-09-19T00:00:00,4.340308137457395,0.1765004531928533,12752.28,28637.66,4599.12,22995.6,155.61,64541.14,0.0,COP,PM003001,170600027,MATEO,PVI_SISTEMA DE ENFRIAMIENTO SCAMBRINE,C
4006775946_A6,10047543,RECIBIDOR LIQUIDO SIST FRICK,PM,Baja,Cerrada,2025-09-18T07:00:00,2025-09-18,2025-09-19T00:00:00,1.772679576807651,0.2913244754075397,15756.23,105083.84,3288.29,16441.44,329.54,137611.05,0.0,COP,PM003001,170600028,MATEO,PVI-TANQUE RECIBIDOR FRICK-MEC-7D,C
4006739113_A6,10047541,RECIRCULADOR 2 IQF SCANICO,PM,Baja,Cerrada,2025-09-18T17:00:00,2025-09-18,2025-09-19T00:00:00,3.934423643545857,0.7011846239905503,52823.42,88732.99,5086.69,25433.48,9776.39,176766.29,0.0,COP,PM003001,170600028,PABLO,PVI_RECIRCULADOR 2 IQF SCANICO,C
4006775911_A6,10047540,RECIRCULADOR IQF STARFROST,PM,Baja,Cerrada,2025-09-17T08:00:00,2025-09-17,2025-09-19T00:00:00,3.737735602332278,0.7988372891883944,48182.34,10004.51,999.78,4998.9,2273.53,65459.27,0.0,COP,PM003001,170600038,PABLO,PVI-RECIRCULADOR FRICK-MEC-1S,C
4006775956_A6,10047540,RECIRCULADOR IQF STARFROST,PM,Baja,Cerrada,2025-09-16T08:00:00,2025-09-17,2025-09-19T00:00:00,2.9058500443032056,0.2240641042416971,130942.91,62670.84,3613.01,18065.07,5253.82,216932.64,0.0,COP,PM003001,170600038,PABLO,PVI-RECIRCULADOR FRICK-MEC-7D,C
4006775877_A6,10048861,COMPRESOR DE TORNILLO 1 GEA,PM,Baja,Cerrada,2025-09-18T19:00:00,2025-09-20,2025-09-19T00:00:00,2.053942145611545,0.1313870688254303,20549.72,31340.55,1585.35,7926.77,629.83,60446.86,0.0,COP,PM003001,170600028,PABLO,PVL_PVI_COMPRESOR DE TORNILLO 1 GEA,C
4006742711_A6,10047732,TANQUE SEPARADOR DE LIQUIDO RECIRCULADOR,PM,Baja,Cerrada,2025-09-17T11:00:00,2025-09-18,2025-09-20T00:00:00,3.572129507713869,0.0149657837456657,116616.46,78777.07,1535.23,7676.15,30055.18,233124.84,0.0,COP,PM003001,170600028,PABLO,QPM_DCs,C
4006742708_A6,10047737,RECIRCULADOR TUNELES,PM,Baja,Cerrada,2025-09-17T13:00:00,2025-09-18,2025-09-20T00:00:00,2.9705072909361974,0.207001755809336,23263.51,6572.63,6223.84,31119.19,5240.64,66195.97,0.0,COP,PM003001,170600028,PABLO,QPM_DCs,C
4006742706_A6,10047540,RECIRCULADOR IQF STARFROST,PM,Baja,Cerrada,2025-09-19T04:00:00,2025-09-21,2025-09-20T00:00:00,3.732676211354704,0.1828474657615428,134644.76,36796.61,4245.21,21226.06,54.38,192721.82,0.0,COP,PM003001,170600038,PABLO,QPM_DCs,C
4006742705_A6,10047578,TANQUE ECONOMIZER,PM,Baja,Cerrada,2025-09-18T03:00:00,2025-09-19,2025-09-20T00:00:00,3.521852145523443,0.6794715207135625,111403.5,114466.05,1073.31,5366.57,1003.77,232239.86,0.0,COP,PM003001,170600028,PABLO,QPM_DCs,C
4006742702_A6,10047738,TANQUE RECIRCULADO DE BAJA IQF SCANICO,PM,Baja,Cerrada,2025-09-19T12:00:00,2025-09-19,2025-09-20T00:00:00,5.101778891320915,0.153290365296789,180458.53,28198.49,4333.27,21666.31,474.85,230798.17,0.0,COP,PM003001,170600028,PABLO,QPM_DCs,C
4006715263_A6,10048869,COMPRESOR 2 CUARTO WIP,PM,Baja,Cerrada,2025-09-19T18:00:00,2025-09-21,2025-09-22T00:00:00,3.260644372526976,0.5328029275609935,116307.73,23647.73,7073.12,35365.56,36531.63,211852.65,0.0,COP,PM003001,170600038,ANDRES,MTTO BASADO EN CONDICIÓN_MENSUAL,C
4006784500_A6,10048869,COMPRESOR 2 CUARTO WIP,PM,Baja,Cerrada,2025-09-19T22:00:00,2025-09-20,2025-09-22T00:00:00,2.476502507378135,0.8090111460028022,148450.07,6842.06,6889.23,34446.12,3078.06,192816.31,0.0,COP,PM003001,170600038,ANDRES,MTTO BASADO EN CONDICIÓN_SEMANAL,C
4006789829_A6,10048991,TORRE CONDENSADORA MORRIS,PM,Baja,Cerrada,2025-09-20T22:00:00,2025-09-21,2025-09-22T00:00:00,3.679275634956316,0.6135709902159918,137923.17,20018.42,955.45,4777.23,75.01,162793.83,0.0,COP,PM003001,170600038,ESTEBAN,PVI_TORRE CONDENSADORA MORRIS 1S,C
4006789831_A6,10048991,TORRE CONDENSADORA MORRIS,PM,Baja,Cerrada,2025-09-22T19:00:00,2025-09-23,2025-09-23T00:00:00,3.719996683971765,0.2544656200242189,100997.56,92613.56,1090.78,5453.89,10591.75,209656.75,0.0,COP,PM003001,170600038,ESTEBAN,PVI_TORRE CONDENSADORA MORRIS_DIARIO,C
4006789830_A6,10048991,TORRE CONDENSADORA MORRIS,PM,Baja,Cerrada,2025-09-20T03:00:00,2025-09-21,2025-09-23T00:00:00,4.859187575240437,0.8131209668662949,10572.42,52813.01,232.17,1160.86,13292.75,77839.04,0.0,COP,PM003001,170600038,ESTEBAN,PVL_TORRE CONDENSADORA MORRIS 1M,C
4006386465_A6,10047551,OIL POT RECIRCULADOR TUNELES,PM,Baja,Cerrada,2025-09-21T16:00:00,2025-09-21,2025-09-23T00:00:00,4.335111245914579,0.786392787959153,91492.18,22815.68,3330.48,16652.38,33539.05,164499.29,0.0,COP,PM003001,170600028,JOSE,MTTO BASADO EN CONDICIÓN_MENSUAL,C
4006789825_A6,10053713,INTERCAMBIADOR DE PLACAS LZWII-4ED,PM,Baja,Cerrada,2025-09-20T08:00:00,2025-09-21,2025-09-23T00:00:00,3.856871059149509,0.793126839530509,85868.7,85936.41,1526.26,7631.3,135.94,179572.37,0.0,COP,PM003001,170600038,MATEO,PVI_INTERCAMBIADOR DE PLACAS LZWII-4ED,C
4006789824_A6,10053713,INTERCAMBIADOR DE PLACAS LZWII-4ED,PM,Baja,Cerrada,2025-09-20T23:00:00,2025-09-22,2025-09-23T00:00:00,4.963302891219562,0.1235013427675459,31785.46,48519.33,22926.93,114634.69,31488.83,226428.32,0.0,COP,PM003001,170600038,MATEO,TERMOGRAFIA_3M,C
4006785532_A6,10048858,COMPRESOR DE TORNILLO 3 GEA,PM,Baja,Cerrada,2025-09-21T16:00:00,2025-09-21,2025-09-24T00:00:00,2.311236945677149,0.1337774241259577,77962.98,42232.98,5429.06,27145.29,750.87,148092.13,0.0,COP,PM003001,170600028,ANDRES,PVI_ COMPRESOR DE TORNILLO 3 GEA,C
4006785558_A6,10049187,COMPRESOR 1 CUARTO WIP,PM,Baja,Cerrada,2025-09-21T18:00:00,2025-09-22,2025-09-24T00:00:00,2.860248467250252,1.342069152297903,43318.69,64297.39,1558.18,7790.89,661.36,116068.33,0.0,COP,PM003001,170600038,ANDRES,MTTO BASADO EN CONDICIÓN_SEMANAL,C
4006785533_A6,10048857,COMPRESOR DE TORNILLO 4 GEA,PM,Baja,Cerrada,2025-09-23T10:00:00,2025-09-23,2025-09-24T00:00:00,2.573424058594475,0.376077408254122,111307.28,25329.9,630.64,3153.2,19805.7,159596.08,0.0,COP,PM003001,170600028,ANDRES,PVI_ COMPRESOR DE TORNILLO 4 GEA,C
4006785530_A6,10048851,COMPRESOR DE TORNILLO MORRIS GEA,PM,Baja,Cerrada,2025-09-22T22:00:00,2025-09-23,2025-09-24T00:00:00,3.110190196844232,0.3261961739313831,45029.49,62720.21,300.0,1499.98,7122.55,116372.24,0.0,COP,PM003001,170600028,SEBASTIAN,PVI_COMPRESOR DE TORNILLO MORRIS GEA,C
4006785534_A6,10048856,COMPRESOR DE TORNILLO 5 GEA,PM,Baja,Abierta,2025-09-23T14:00:00,2025-09-24,2025-09-25T00:00:00,2.123313852443691,0.6114901909462933,17817.89,21481.27,1289.46,6447.3,26448.13,72194.59,0.0,COP,PM003001,170600028,ESTEBAN,PVI_ COMPRESOR DE TORNILLO 5 GEA,C
4006791832_A6,10048991,TORRE CONDENSADORA MORRIS,PM,Baja,Abierta,2025-09-23T12:00:00,2025-09-25,2025-09-25T00:00:00,4.135150946814404,0.8140308314484268,66058.21,22322.51,8968.89,44844.46,192.46,133417.64,0.0,COP,PM003001,170600038,ESTEBAN,PVI_TORRE CONDENSADORA MORRIS_DIARIO,C
4006785531_A6,10048859,COMPRESOR DE TORNILLO 2 GEA,PM,Baja,Abierta,2025-09-24T20:00:00,2025-09-24,2025-09-25T00:00:00,3.2777773029012267,0.9578625532993504,56469.87,55983.32,3883.47,19417.38,1090.11,132960.68,0.0,COP,PM003001,170600028,JOSE,PVI_ COMPRESOR DE TORNILLO 2 GEA,C
4006785564_A6,10048859,COMPRESOR DE TORNILLO 2 GEA,PM,Baja,Abierta,2025-09-23T09:00:00,2025-09-23,2025-09-25T00:00:00,2.029193705497342,0.1499036866509647,60923.62,2940.07,5847.21,29236.05,2717.87,95817.6,0.0,COP,PM003001,170600028,JOSE,PVL_PVI_COMPRESOR DE TORNILLO 2 GEA,C
4006792529_A6,10048869,COMPRESOR 2 CUARTO WIP,CM,Media,Cerrada,2025-09-26T13:00:00,,2025-09-27T00:00:00,5.892434898363359,8.023702046883155,257.23,110.8,1.48,7.43,87.16,462.62,498.623,COP,PM003001,170600038,JUAN,Inyección de refrigerante R507 en compre,B
4006392957_A6,10047548,OIL POT INTERCAMBIADOR PLACA AGUA SALMUE,PM,Baja,Cerrada,2025-09-24T19:00:00,2025-09-25,2025-09-27T00:00:00,2.484420918792458,0.5142907287088948,27340.71,80190.77,212.76,1063.8,11675.48,120270.76,0.0,COP,PM003001,170600028,PABLO,MTTO BASADO EN CONDICIÓN_MENSUAL,C
4006392954_A6,10047547,OIL POT TANQUE LIQUIDO SCAN BRINE,PM,Baja,Cerrada,2025-09-24T23:00:00,2025-09-26,2025-09-27T00:00:00,3.8135138474501953,0.0321678697724405,26170.39,91214.38,1211.58,6057.89,3415.79,126858.46,0.0,COP,PM003001,170600028,PABLO,MTTO BASADO EN CONDICIÓN_MENSUAL,C
4006785529_A6,10048861,COMPRESOR DE TORNILLO 1 GEA,PM,Baja,Cerrada,2025-09-24T06:00:00,2025-09-26,2025-09-27T00:00:00,4.338126567894381,0.5740163546292341,58759.96,51594.79,1323.76,6618.82,801.74,117775.31,0.0,COP,PM003001,170600028,PABLO,PVI_COMPRESOR DE TORNILLO 1 GEA,C
4006786598_A6,10048858,COMPRESOR DE TORNILLO 3 GEA,PM,Baja,Cerrada,2025-09-25T19:00:00,2025-09-25,2025-09-28T00:00:00,5.4967308916917865,0.7607288013596898,44120.91,51545.94,13858.79,69293.91,1321.98,166282.75,0.0,COP,PM003001,170600028,ANDRES,PVL_PVI_COMPRESOR DE TORNILLO 3 GEA,C
4006786599_A6,10048857,COMPRESOR DE TORNILLO 4 GEA,PM,Baja,Cerrada,2025-09-26T21:00:00,2025-09-26,2025-09-28T00:00:00,6.41386246600733,0.0867911582651512,34161.82,26707.99,1119.13,5595.65,51157.54,117623.01,0.0,COP,PM003001,170600028,ANDRES,PVL_COMPRESOR DE TORNILLO 4 GEA,C
4006794642_A6,10053714,PURGADOR DE GASES IQF STARFROST,PM,Baja,Cerrada,2025-09-25T03:00:00,2025-09-27,2025-09-28T00:00:00,3.914409433275997,0.096763942415584,28616.46,76603.25,15434.0,77169.98,66825.01,249214.69,0.0,COP,PM003001,170600028,ANDRES,PVI-PURGADORES DE GASES IQF STARFROST,C
4006794788_A6,10049187,COMPRESOR 1 CUARTO WIP,CM,Media,Cerrada,2025-09-27T18:00:00,,2025-09-29T00:00:00,9.535859827159763,10.95590761288133,8.14,1.02,0.07,0.31,0.17,9.65,10.15,COP,PM003001,170600038,SEBASTIAN,CAMBIO DE CAPACITOR DE ARRANQUE POR DAÑO,B
4006794592_A6,10048991,TORRE CONDENSADORA MORRIS,PM,Baja,Abierta,2025-09-28T00:00:00,2025-09-28,2025-09-29T00:00:00,2.510461879968136,0.4162975827435229,46696.86,36544.43,1360.44,6802.19,37635.84,127679.33,0.0,COP,PM003001,170600038,ESTEBAN,PVI_TORRE CONDENSADORA MORRIS_DIARIO,C
4006392956_A6,10047549,OIL POT TANQUE INTERCOOLER SIST FRICK,PM,Baja,Abierta,2025-09-26T07:00:00,2025-09-28,2025-09-29T00:00:00,1.3679537192686908,0.8712434256723262,40232.76,9879.59,7428.71,37143.54,21525.77,108781.66,0.0,COP,PM003001,170600028,MATEO,MTTO BASADO EN CONDICIÓN_MENSUAL,C
4006794643_A6,10053715,PURGADOR DE GASES IQF SCANICO,PM,Baja,Abierta,2025-09-27T21:00:00,2025-09-27,2025-09-29T00:00:00,3.767711462343836,0.6061348984199826,82290.89,64575.52,1348.62,6743.09,2789.99,156399.49,0.0,COP,PM003001,170600028,PABLO,PVI-PURGADORES DE GASES IQF SCANICO,C
4006802062_A6,10048991,TORRE CONDENSADORA MORRIS,PM,Baja,Abierta,2025-09-28T18:00:00,2025-09-30,2025-09-29T00:00:00,2.687058904689674,1.44943961191141,184772.89,25926.5,5460.84,27304.17,2197.53,240201.08,0.0,COP,PM003001,170600038,ESTEBAN,PVI_TORRE CONDENSADORA MORRIS_DIARIO,C
4006789828_A6,10048856,COMPRESOR DE TORNILLO 5 GEA,PM,Baja,Abierta,2025-09-27T14:00:00,2025-09-27,2025-09-29T00:00:00,3.084642739820315,0.938612862289809,80845.29,56144.71,2648.72,13243.59,15314.19,165547.78,0.0,COP,PM003001,170600028,ESTEBAN,PVL_PVI_COMPRESOR DE TORNILLO 5 GEA,C
4006810749_A6,10048991,TORRE CONDENSADORA MORRIS,PM,Baja,Abierta,2025-09-26T15:00:00,2025-09-27,2025-09-29T00:00:00,2.887903200940192,0.5654848694029803,84365.99,61285.01,10484.28,52421.37,11380.12,209452.49,0.0,COP,PM003001,170600038,ESTEBAN,PVI_TORRE CONDENSADORA MORRIS_DIARIO,C
4006737354_A6,10048859,COMPRESOR DE TORNILLO 2 GEA,CM,Media,Cerrada,2025-09-29T10:00:00,,2025-09-30T00:00:00,6.260549042945772,8.458848399195968,288.9,349.24,13.83,69.13,44.23,751.5,712.991,COP,PM003001,170600028,JOSE,CAMBIO FILTRO ENTRADA ACEITE COMP GEA 2,B
4006737355_A6,10048994,TORRE CONDENSADORA 1,CM,Media,Cerrada,2025-09-28T15:00:00,,2025-09-30T00:00:00,7.965479022046115,6.41578047537241,250.09,168.87,12.55,62.75,54.4,536.12,662.284,COP,PM003001,170600028,JOSE,DESMONTE Y MTTO BOMBA RECIR AGUA TORRE 1,B
4006737350_A6,10047552,OIL POT RECIRCULADOR IQF SCANICO,CM,Media,Cerrada,2025-09-29T14:00:00,,2025-09-30T00:00:00,5.001408802921696,4.3195162318385885,200538.25,32975.25,1805.84,9029.19,51485.4,294028.1,0.0,COP,PM003001,170600028,JOSE,DRENADO ACEITE OIL POT RECIR IQF SCANICO,B
4006737349_A6,10047551,OIL POT RECIRCULADOR TUNELES,CM,Alta,Cerrada,2025-09-27T23:00:00,,2025-09-30T00:00:00,3.630112467165951,3.0103785579725617,229564.41,409111.46,18919.64,94598.19,331.98,733606.04,0.0,COP,PM003001,170600028,JOSE,DRENADO ACEITE OILPOT TUNELES,A
4006793734_A6,10048864,COMPRESOR CTO PREENFRIADO,PM,Baja,Abierta,2025-09-29T14:00:00,2025-09-30,2025-10-01T00:00:00,3.359209113583615,0.7551643484084019,34899.71,19647.64,7406.29,37031.47,1305.23,92884.06,0.0,COP,PM003001,170600038,ANDRES,MTTO BASADO EN CONDICIÓN_SEMANAL,C
4006743563_A6,10048856,COMPRESOR DE TORNILLO 5 GEA,CM,Alta,Cerrada,2025-09-30T00:00:00,,2025-10-01T00:00:00,4.069766475535256,9.09324197236267,573223.09,49647.31,61137.98,305689.88,13717.87,942278.15,,COP,PM003001,170600028,SEBASTIAN,CAMBIO DE SENSOR DE TEMPERATURA,A
4006785480_A6,10048858,COMPRESOR DE TORNILLO 3 GEA,CM,Alta,Cerrada,2025-09-30T07:00:00,,2025-10-01T00:00:00,4.549547870928493,8.39078496319103,298703.83,193105.38,44953.31,224766.55,52669.04,769244.79,0.0,COP,PM003001,170600028,SEBASTIAN,Correccion de puntos calientes,A
4006785481_A6,10048879,EVAPORADOR IQF SCANICO,CM,Media,Cerrada,2025-09-29T07:00:00,,2025-10-01T00:00:00,10.256939464870328,5.254637892839924,62374.35,86722.42,4074.58,20372.93,19234.45,188704.15,0.0,COP,PM003001,170600028,SEBASTIAN,Extractor de aspa,B
